ts,open,high,low,close,volume,signal
2025-06-15 19:12:00,105541.82,105541.83,105541.82,105541.82,0.76018,HOLD
2025-06-15 19:13:00,105541.82,105541.83,105541.82,105541.82,0.58379,HOLD
2025-06-15 19:14:00,105541.82,105541.83,105541.82,105541.82,0.81775,HOLD
2025-06-15 19:15:00,105541.82,105541.83,105541.82,105541.82,0.88464,HOLD
2025-06-15 19:16:00,105541.82,105541.83,105539.51,105539.52,4.2099,HOLD
2025-06-15 19:17:00,105539.51,105539.52,105500.0,105500.0,2.30503,HOLD
2025-06-15 19:18:00,105500.0,105500.01,105485.64,105485.64,1.09976,HOLD
2025-06-15 19:19:00,105485.65,105485.65,105485.64,105485.64,1.05335,SELL
2025-06-15 19:20:00,105485.64,105504.97,105485.64,105504.96,2.51541,HOLD
2025-06-15 19:21:00,105504.97,105515.88,105504.96,105515.87,9.98663,HOLD
2025-06-15 19:22:00,105515.88,105519.99,105515.87,105519.98,0.52494,HOLD
2025-06-15 19:23:00,105519.99,105519.99,105496.64,105501.94,6.05047,HOLD
2025-06-15 19:24:00,105501.95,105511.23,105501.95,105511.22,7.85467,HOLD
2025-06-15 19:25:00,105511.22,105511.23,105490.38,105490.38,1.93882,HOLD
2025-06-15 19:26:00,105490.38,105490.39,105483.47,105489.31,1.15269,HOLD
2025-06-15 19:27:00,105489.3,105489.31,105489.3,105489.3,0.58913,HOLD
2025-06-15 19:28:00,105489.3,105496.65,105489.3,105496.65,1.18551,HOLD
2025-06-15 19:29:00,105496.64,105496.64,105486.0,105486.01,1.5468,HOLD
2025-06-15 19:30:00,105486.0,105496.0,105486.0,105495.99,1.56795,HOLD
2025-06-15 19:31:00,105496.0,105496.0,105495.99,105495.99,1.91684,HOLD
2025-06-15 19:32:00,105496.0,105496.0,105470.98,105470.98,4.84528,HOLD
2025-06-15 19:33:00,105470.98,105486.0,105470.98,105485.99,1.99015,HOLD
2025-06-15 19:38:00,105446.24,105446.25,105430.0,105430.0,2.02658,HOLD
2025-06-15 19:39:00,105430.0,105430.0,105320.67,105338.03,35.29217,HOLD
2025-06-15 19:40:00,105338.03,105338.04,105323.05,105323.05,5.70753,HOLD
2025-06-15 19:41:00,105323.05,105323.05,105082.97,105082.98,53.12931,HOLD
2025-06-15 19:42:00,105082.98,105117.19,105082.97,105108.01,10.51485,HOLD
2025-06-15 19:43:00,105108.01,105132.36,105107.47,105132.35,3.85862,HOLD
2025-06-15 19:44:00,105132.35,105177.67,105132.35,105149.99,3.81517,HOLD
2025-06-15 19:45:00,105150.0,105150.0,105107.24,105131.61,5.92391,HOLD
2025-06-15 19:46:00,105131.61,105226.82,105131.61,105226.81,3.19714,HOLD
2025-06-15 19:47:00,105226.82,105252.05,105217.69,105250.68,9.67827,HOLD
2025-06-15 19:48:00,105250.68,105250.69,105250.68,105250.68,2.27521,HOLD
2025-06-15 19:49:00,105250.68,105276.71,105250.68,105276.7,2.29468,HOLD
2025-06-15 19:50:00,105276.7,105276.71,105246.61,105246.62,5.08451,HOLD
2025-06-15 19:51:00,105246.62,105266.01,105246.61,105266.0,2.47478,HOLD
2025-06-15 19:52:00,105266.01,105266.01,105254.53,105254.53,2.00163,HOLD
2025-06-15 19:53:00,105254.53,105254.54,105176.47,105196.91,6.45321,HOLD
2025-06-15 19:54:00,105196.91,105196.91,105178.83,105178.83,1.65428,HOLD
2025-06-15 19:55:00,105178.83,105178.84,105170.96,105170.96,0.97843,HOLD
2025-06-15 19:56:00,105170.96,105170.97,105150.0,105159.99,3.59037,HOLD
2025-06-15 19:57:00,105160.0,105252.01,105160.0,105226.69,4.56282,HOLD
2025-06-15 19:58:00,105226.7,105275.07,105226.69,105273.86,13.29053,HOLD
2025-06-15 19:59:00,105273.87,105294.2,105258.99,105294.19,11.71083,HOLD
2025-06-15 20:00:00,105294.19,105300.0,105280.61,105280.61,9.73982,HOLD
2025-06-15 20:01:00,105280.61,105280.62,105252.3,105252.3,4.03013,HOLD
2025-06-15 20:02:00,105252.3,105252.3,105191.81,105197.99,7.54385,HOLD
2025-06-15 20:03:00,105197.99,105198.0,105194.06,105194.06,1.6478,HOLD
2025-06-15 20:04:00,105194.06,105229.18,105194.06,105195.85,4.77472,HOLD
2025-06-15 20:05:00,105195.85,105195.86,105190.49,105190.5,1.13259,HOLD
2025-06-15 20:06:00,105190.49,105190.5,105156.48,105156.48,2.14793,HOLD
2025-06-15 20:07:00,105156.48,105156.49,105069.79,105110.6,9.28466,HOLD
2025-06-15 20:08:00,105110.6,105174.31,105110.6,105141.98,9.88813,HOLD
2025-06-15 20:09:00,105141.98,105176.48,105141.98,105176.47,1.38754,HOLD
2025-06-15 20:10:00,105176.47,105209.15,105152.39,105152.39,4.2791,HOLD
2025-06-15 20:11:00,105152.39,105158.77,105145.54,105158.76,4.77041,HOLD
2025-06-15 20:12:00,105158.76,105158.77,105142.01,105147.85,1.66428,HOLD
2025-06-15 20:17:00,105008.0,105008.01,104973.07,104979.53,8.79894,HOLD
2025-06-15 20:18:00,104979.52,105000.24,104979.52,104988.0,7.04594,HOLD
2025-06-15 20:19:00,104988.0,105000.0,104988.0,104988.01,1.9787,HOLD
2025-06-15 20:20:00,104988.0,105029.42,104988.0,105026.85,8.95569,HOLD
2025-06-15 20:21:00,105026.85,105026.86,104982.72,104982.72,6.23211,HOLD
2025-06-15 20:22:00,104982.72,104988.73,104979.18,104988.72,2.3238,HOLD
2025-06-15 20:23:00,104988.72,104988.73,104978.0,104978.01,3.28233,HOLD
2025-06-15 20:24:00,104978.0,104981.9,104966.7,104981.89,7.48285,HOLD
2025-06-15 20:25:00,104981.89,104987.16,104981.89,104986.0,1.32046,HOLD
2025-06-15 20:26:00,104986.01,105012.44,104986.0,104995.03,4.78038,HOLD
2025-06-15 20:27:00,104995.03,104995.04,104966.0,104966.0,2.63312,HOLD
2025-06-15 20:28:00,104966.01,104966.01,104942.75,104946.6,8.21709,HOLD
2025-06-15 20:29:00,104946.6,105014.74,104946.59,104989.67,7.45873,HOLD
2025-06-15 20:30:00,104989.67,104989.68,104946.59,104946.59,3.13293,HOLD
2025-06-15 20:31:00,104946.59,104972.24,104933.0,104962.0,6.51965,HOLD
2025-06-15 20:32:00,104962.01,104971.99,104962.01,104971.98,0.94289,HOLD
2025-06-15 20:33:00,104971.98,105008.56,104971.98,105008.55,2.55904,HOLD
2025-06-15 20:34:00,105008.56,105085.24,105008.54,105008.54,13.1452,HOLD
2025-06-15 20:35:00,105008.54,105022.0,104956.03,104956.03,4.11556,HOLD
2025-06-15 20:36:00,104956.03,104976.79,104929.39,104929.39,6.95017,HOLD
2025-06-15 20:37:00,104929.39,104929.4,104779.42,104779.43,63.09211,HOLD
2025-06-15 20:38:00,104779.42,104779.42,104713.09,104726.71,13.63977,HOLD
2025-06-15 20:39:00,104726.7,104791.67,104700.0,104783.98,8.55003,HOLD
2025-06-15 20:40:00,104783.99,104783.99,104722.14,104722.14,6.49827,HOLD
2025-06-15 20:41:00,104722.15,104722.15,104700.0,104718.19,5.1805,HOLD
2025-06-15 20:42:00,104718.19,104746.89,104702.69,104715.29,3.65898,HOLD
2025-06-15 20:43:00,104715.29,104716.0,104700.0,104708.68,3.8109,HOLD
2025-06-15 20:48:00,104700.67,104700.67,104625.68,104667.2,21.25753,HOLD
2025-06-15 20:49:00,104667.21,104670.43,104649.03,104654.72,12.59953,HOLD
2025-06-15 20:50:00,104654.72,104654.73,104600.13,104613.02,8.59346,HOLD
2025-06-15 20:51:00,104613.03,104796.0,104613.02,104795.99,16.84153,HOLD
2025-06-15 20:52:00,104795.99,104805.42,104763.35,104805.42,11.1513,HOLD
2025-06-15 20:53:00,104805.43,104857.13,104804.5,104804.51,7.81117,HOLD
2025-06-15 20:54:00,104804.52,104804.52,104754.01,104778.15,7.29814,HOLD
2025-06-15 20:55:00,104778.15,104788.44,104761.24,104764.73,3.12953,HOLD
2025-06-15 20:56:00,104764.73,104770.01,104736.33,104749.0,1.39465,HOLD
2025-06-15 20:57:00,104749.0,104761.0,104647.29,104654.0,9.55538,HOLD
2025-06-15 20:58:00,104654.0,104691.18,104632.09,104691.17,4.16481,HOLD
2025-06-15 20:59:00,104691.18,104729.53,104681.05,104729.53,4.49717,HOLD
2025-06-15 21:00:00,104729.53,104729.53,104679.05,104679.05,6.15791,HOLD
2025-06-15 21:01:00,104679.06,104718.69,104668.78,104718.68,5.24693,HOLD
2025-06-15 21:02:00,104718.69,104780.0,104718.68,104779.99,4.30789,HOLD
2025-06-15 21:03:00,104780.0,104808.58,104760.34,104777.25,5.87581,HOLD
2025-06-15 21:04:00,104777.26,104800.77,104777.25,104800.77,1.35161,HOLD
2025-06-15 21:05:00,104800.77,104800.77,104710.76,104715.99,4.59495,HOLD
2025-06-15 21:06:00,104716.0,104751.23,104712.45,104739.69,6.89795,HOLD
2025-06-15 21:07:00,104739.7,104750.15,104549.97,104560.27,61.6093,HOLD
2025-06-15 21:08:00,104560.27,104560.27,104550.0,104559.39,3.88929,HOLD
2025-06-15 21:13:00,104515.01,104515.01,104494.53,104506.97,23.88478,HOLD
2025-06-15 21:14:00,104506.96,104551.56,104506.96,104551.56,11.74525,HOLD
2025-06-15 21:15:00,104551.56,104619.64,104551.55,104615.53,17.24458,HOLD
2025-06-15 21:16:00,104615.54,104695.24,104615.54,104695.23,5.6306,HOLD
2025-06-15 21:17:00,104695.23,104695.24,104649.81,104649.82,12.65117,HOLD
2025-06-15 21:18:00,104649.81,104679.88,104649.81,104679.87,9.87308,HOLD
2025-06-15 21:19:00,104679.87,104679.88,104672.52,104672.53,4.02542,HOLD
2025-06-15 21:20:00,104672.52,104672.53,104660.0,104660.01,4.21179,HOLD
2025-06-15 21:21:00,104660.01,104660.01,104647.05,104647.05,2.91814,HOLD
2025-06-15 21:22:00,104647.06,104687.33,104647.05,104687.33,4.94171,HOLD
2025-06-15 21:23:00,104687.32,104762.07,104687.32,104762.07,4.80488,HOLD
2025-06-15 21:24:00,104762.06,104778.39,104762.06,104778.38,2.35924,HOLD
2025-06-15 21:25:00,104778.38,104778.39,104748.46,104748.46,6.82336,HOLD
2025-06-15 21:26:00,104748.46,104748.46,104662.16,104662.17,5.84764,HOLD
2025-06-15 21:27:00,104662.17,104752.49,104662.16,104752.48,9.29981,HOLD
2025-06-15 21:28:00,104752.48,104790.89,104752.48,104769.38,8.93746,BUY
2025-06-15 21:33:00,104785.52,104785.53,104785.52,104785.52,1.60877,HOLD
2025-06-15 21:34:00,104785.53,104785.53,104705.05,104705.05,6.68826,HOLD
2025-06-15 21:35:00,104705.06,104705.06,104526.74,104582.2,18.81995,SELL
2025-06-15 21:36:00,104582.21,104597.02,104582.2,104597.01,3.84142,HOLD
2025-06-15 21:37:00,104597.02,104681.08,104597.02,104681.07,3.7841,HOLD
2025-06-15 21:38:00,104681.07,104681.07,104602.11,104634.77,8.54376,HOLD
2025-06-15 21:39:00,104634.77,104639.67,104585.32,104585.32,5.43623,HOLD
2025-06-15 21:40:00,104585.33,104634.31,104585.33,104619.88,6.41178,HOLD
2025-06-15 21:41:00,104619.88,104641.29,104619.88,104641.29,2.05298,HOLD
2025-06-15 21:42:00,104641.28,104647.05,104641.28,104647.04,0.84787,HOLD
2025-06-15 21:43:00,104647.05,104706.29,104647.04,104706.28,5.14625,HOLD
2025-06-15 21:44:00,104706.29,104727.46,104658.47,104677.6,17.97786,HOLD
2025-06-15 21:49:00,104713.74,104749.34,104713.74,104749.33,2.42219,HOLD
2025-06-15 21:50:00,104749.33,104755.33,104728.07,104750.06,3.72112,BUY
2025-06-15 21:51:00,104750.06,104750.07,104738.39,104747.14,2.92814,HOLD
2025-06-15 21:52:00,104747.14,104747.15,104747.14,104747.14,1.32257,HOLD
2025-06-15 21:53:00,104747.14,104804.83,104747.14,104804.82,3.22437,HOLD
2025-06-15 21:54:00,104804.82,104828.94,104799.99,104799.99,9.15908,HOLD
2025-06-15 21:55:00,104799.99,104800.0,104799.99,104799.99,0.97804,HOLD
2025-06-15 21:56:00,104800.0,104800.0,104756.24,104779.72,6.66848,HOLD
2025-06-15 21:57:00,104779.73,104779.73,104750.26,104750.26,1.45213,HOLD
2025-06-15 22:02:00,104771.99,104793.05,104734.42,104786.87,13.5298,HOLD
2025-06-15 22:03:00,104786.88,105059.9,104786.88,105025.23,35.40083,HOLD
2025-06-15 22:04:00,105025.23,105151.18,105025.23,105060.58,21.36155,HOLD
2025-06-15 22:05:00,105060.57,105060.58,104965.62,104986.82,12.34859,HOLD
2025-06-15 22:06:00,104986.83,105096.0,104986.82,105060.22,6.00826,HOLD
2025-06-15 22:07:00,105060.22,105149.3,105060.22,105123.39,14.99023,HOLD
2025-06-15 22:12:00,105108.57,105108.58,105067.66,105108.57,4.65842,HOLD
2025-06-15 22:13:00,105108.57,105143.98,105095.96,105095.96,7.85438,HOLD
2025-06-15 22:14:00,105095.97,105150.0,105095.97,105149.99,3.31831,HOLD
2025-06-15 22:15:00,105150.0,105157.32,105057.11,105097.13,16.39767,HOLD
2025-06-15 22:20:00,105144.98,105164.01,105144.97,105159.31,3.47387,HOLD
2025-06-15 22:21:00,105159.31,105173.37,105091.0,105123.5,11.43005,HOLD
2025-06-15 22:22:00,105123.5,105135.23,105109.34,105134.05,4.41105,HOLD
2025-06-15 22:27:00,105285.7,105285.71,105244.47,105244.47,2.75557,HOLD
2025-06-15 22:36:00,105217.77,105238.57,105206.85,105238.56,1.06099,HOLD
2025-06-15 22:37:00,105238.57,105246.94,105219.62,105219.62,5.91945,HOLD
2025-06-15 22:38:00,105219.62,105219.62,105143.56,105163.99,8.19291,HOLD
2025-06-15 22:39:00,105164.0,105167.86,105143.98,105161.86,5.36965,HOLD
2025-06-15 22:40:00,105161.86,105163.99,105149.99,105163.98,3.73765,HOLD
2025-06-15 22:41:00,105163.97,105180.0,105163.97,105166.53,3.54585,HOLD
2025-06-15 22:42:00,105166.53,105166.53,105039.82,105055.71,12.45387,HOLD
2025-06-15 22:43:00,105055.71,105083.82,105055.71,105077.46,4.01558,HOLD
2025-06-15 22:44:00,105077.46,105232.0,105077.46,105214.0,10.5216,HOLD
2025-06-15 22:45:00,105214.0,105305.5,105214.0,105304.0,4.66754,HOLD
2025-06-15 22:46:00,105304.0,105304.01,105285.67,105301.99,1.69048,HOLD
2025-06-15 22:47:00,105301.99,105346.73,105301.99,105334.0,6.29008,HOLD
2025-06-15 22:48:00,105334.0,105359.96,105334.0,105334.01,5.49367,HOLD
2025-06-15 22:49:00,105334.01,105334.01,105281.06,105281.06,4.27027,HOLD
2025-06-15 22:50:00,105281.06,105329.17,105271.98,105329.17,2.52562,HOLD
2025-06-15 22:51:00,105329.16,105338.82,105329.16,105338.81,1.3361,HOLD
2025-06-15 22:52:00,105338.82,105343.35,105311.77,105313.81,6.37517,HOLD
2025-06-15 22:53:00,105313.81,105313.81,105225.32,105225.32,4.35803,HOLD
2025-06-15 22:54:00,105225.32,105284.38,105214.26,105284.37,3.36665,HOLD
2025-06-15 22:55:00,105284.38,105341.55,105284.38,105341.55,2.52563,HOLD
2025-06-15 22:56:00,105341.55,105343.34,105324.67,105324.68,5.16811,HOLD
2025-06-15 22:57:00,105324.68,105324.68,105308.82,105308.82,0.44843,HOLD
2025-06-15 22:58:00,105308.82,105322.52,105251.09,105271.57,12.71283,HOLD
2025-06-15 22:59:00,105271.56,105271.57,105255.04,105263.51,1.6639,HOLD
2025-06-15 23:00:00,105263.52,105297.2,105263.52,105266.89,6.19387,HOLD
2025-06-15 23:01:00,105266.9,105269.7,105243.38,105269.7,7.69572,HOLD
2025-06-15 23:02:00,105269.69,105307.15,105263.7,105307.14,2.08852,HOLD
2025-06-15 23:03:00,105307.15,105317.42,105302.0,105308.81,0.99954,HOLD
2025-06-15 23:04:00,105308.82,105308.82,105287.96,105296.88,7.87471,HOLD
2025-06-15 23:05:00,105296.89,105367.61,105296.88,105367.61,3.81573,HOLD
2025-06-15 23:06:00,105367.61,105396.14,105367.61,105396.13,7.15201,HOLD
2025-06-15 23:07:00,105396.14,105396.14,105339.99,105372.47,9.80916,HOLD
2025-06-15 23:08:00,105372.46,105397.41,105352.94,105352.94,5.90412,HOLD
2025-06-15 23:09:00,105352.94,105377.58,105352.94,105356.5,4.3029,HOLD
2025-06-15 23:10:00,105356.51,105372.54,105340.84,105372.53,1.47091,HOLD
2025-06-15 23:11:00,105372.53,105372.53,105278.28,105278.29,8.13696,HOLD
2025-06-15 23:12:00,105278.29,105278.29,105226.79,105255.0,3.03059,HOLD
2025-06-15 23:13:00,105255.01,105283.75,105255.0,105275.03,2.27327,HOLD
2025-06-15 23:14:00,105275.02,105275.02,105251.85,105264.52,3.75068,HOLD
2025-06-15 23:15:00,105264.52,105305.78,105254.0,105286.62,4.06357,HOLD
2025-06-15 23:16:00,105286.63,105340.0,105286.62,105308.12,7.10092,HOLD
2025-06-15 23:17:00,105308.11,105318.88,105304.11,105304.11,2.97747,HOLD
2025-06-15 23:18:00,105304.12,105352.95,105304.11,105352.93,3.52609,HOLD
2025-06-15 23:19:00,105352.93,105433.0,105352.93,105425.05,8.13744,HOLD
2025-06-15 23:20:00,105425.05,105469.46,105425.05,105445.88,12.23482,HOLD
2025-06-15 23:21:00,105445.88,105445.89,105364.01,105364.01,4.54386,HOLD
2025-06-15 23:22:00,105364.01,105392.27,105346.38,105386.27,6.73412,HOLD
2025-06-15 23:23:00,105386.27,105390.0,105342.03,105342.03,9.30851,HOLD
2025-06-15 23:24:00,105342.04,105380.0,105341.0,105361.17,6.35644,HOLD
2025-06-15 23:25:00,105361.17,105415.26,105361.17,105404.72,9.28104,HOLD
2025-06-15 23:26:00,105404.71,105411.56,105376.29,105411.56,8.56332,HOLD
2025-06-15 23:27:00,105411.56,105441.18,105411.56,105433.53,3.26491,HOLD
2025-06-15 23:28:00,105433.54,105433.54,105391.78,105407.91,4.9417,HOLD
2025-06-15 23:29:00,105407.91,105423.14,105401.92,105423.14,1.62487,HOLD
2025-06-15 23:30:00,105423.13,105464.6,105423.13,105458.0,8.49142,HOLD
2025-06-15 23:31:00,105458.0,105501.28,105429.46,105501.27,14.14165,HOLD
2025-06-15 23:32:00,105501.27,105504.67,105485.29,105485.3,9.47572,HOLD
2025-06-15 23:33:00,105485.29,105495.0,105448.29,105494.99,5.17158,HOLD
2025-06-15 23:34:00,105495.0,105500.25,105486.77,105500.25,2.0972,HOLD
2025-06-15 23:35:00,105500.26,105526.31,105500.25,105526.3,2.71816,HOLD
2025-06-15 23:36:00,105526.31,105546.49,105518.87,105518.87,7.98803,HOLD
2025-06-15 23:37:00,105518.88,105524.51,105518.87,105524.5,1.46971,HOLD
2025-06-15 23:38:00,105524.51,105540.0,105524.5,105539.99,4.02394,HOLD
2025-06-15 23:39:00,105539.99,105550.0,105524.5,105524.5,5.35487,HOLD
2025-06-15 23:40:00,105524.5,105524.51,105485.29,105517.31,9.16887,HOLD
2025-06-15 23:41:00,105517.3,105548.07,105517.3,105548.06,4.83538,HOLD
2025-06-15 23:42:00,105548.07,105566.07,105530.43,105540.0,7.57513,HOLD
2025-06-15 23:43:00,105540.0,105607.59,105539.7,105607.59,13.75811,HOLD
2025-06-15 23:44:00,105607.58,105616.96,105607.58,105607.59,3.49137,HOLD
2025-06-15 23:45:00,105607.59,105607.6,105534.83,105549.98,9.67052,HOLD
2025-06-15 23:46:00,105549.98,105580.0,105549.98,105579.99,5.13715,HOLD
2025-06-15 23:47:00,105580.0,105583.27,105579.99,105583.27,2.6663,HOLD
2025-06-15 23:48:00,105584.0,105617.82,105566.79,105617.64,11.81755,HOLD
2025-06-15 23:49:00,105617.65,105617.65,105555.98,105560.01,7.14279,HOLD
2025-06-15 23:50:00,105560.0,105603.68,105560.0,105560.0,7.76554,HOLD
2025-06-15 23:51:00,105560.0,105586.33,105544.21,105572.02,13.5826,HOLD
2025-06-15 23:52:00,105572.02,105572.03,105504.45,105510.45,6.75962,HOLD
2025-06-15 23:53:00,105510.46,105510.46,105463.54,105476.69,9.63441,HOLD
2025-06-15 23:54:00,105476.68,105508.12,105476.68,105485.29,6.37373,HOLD
2025-06-15 23:55:00,105485.29,105505.2,105485.29,105505.19,1.92676,HOLD
2025-06-15 23:56:00,105505.2,105544.69,105505.19,105544.69,7.23723,HOLD
2025-06-15 23:57:00,105544.68,105567.57,105541.41,105553.92,9.11007,HOLD
2025-06-15 23:58:00,105553.92,105553.93,105544.36,105549.39,10.6826,HOLD
2025-06-15 23:59:00,105549.39,105594.02,105549.39,105594.01,4.99029,HOLD
2025-06-16 00:00:00,105594.02,105597.07,105542.53,105549.42,14.66974,HOLD
2025-06-16 00:05:00,105600.2,105617.65,105600.2,105608.34,19.86613,HOLD
2025-06-16 00:06:00,105608.34,105615.75,105605.61,105605.61,4.3523,HOLD
2025-06-16 00:07:00,105605.61,105616.21,105605.61,105616.2,2.20216,HOLD
2025-06-16 00:08:00,105616.21,105616.21,105584.25,105603.42,7.06258,HOLD
2025-06-16 00:09:00,105603.42,105603.42,105541.93,105557.26,18.00961,HOLD
2025-06-16 00:10:00,105557.26,105557.27,105529.41,105529.41,2.96884,HOLD
2025-06-16 00:11:00,105529.42,105529.42,105499.14,105499.15,5.09298,HOLD
2025-06-16 00:12:00,105499.15,105499.15,105466.85,105477.39,4.22635,HOLD
2025-06-16 00:13:00,105477.39,105535.69,105477.39,105535.69,4.3385,HOLD
2025-06-16 00:14:00,105535.69,105545.52,105509.35,105509.36,5.46073,HOLD
2025-06-16 00:15:00,105509.36,105565.25,105509.35,105544.68,29.31839,HOLD
2025-06-16 00:16:00,105544.69,105544.69,105510.49,105539.77,2.69865,HOLD
2025-06-16 00:17:00,105539.78,105540.0,105529.41,105529.42,4.00247,HOLD
2025-06-16 00:18:00,105529.42,105529.42,105388.0,105388.0,7.37328,SELL
2025-06-16 00:19:00,105388.01,105393.77,105370.28,105393.77,2.70855,HOLD
2025-06-16 00:20:00,105393.77,105428.69,105393.76,105419.74,3.57883,HOLD
2025-06-16 00:21:00,105419.74,105427.98,105388.7,105427.98,6.04694,HOLD
2025-06-16 00:22:00,105427.98,105520.0,105427.98,105485.3,7.48052,HOLD
2025-06-16 00:23:00,105485.29,105485.29,105451.99,105479.99,6.82935,HOLD
2025-06-16 00:24:00,105479.99,105480.0,105420.0,105422.01,5.1887,HOLD
2025-06-16 00:25:00,105422.01,105468.66,105422.01,105468.65,2.01124,HOLD
2025-06-16 00:26:00,105468.66,105612.15,105468.66,105612.15,10.15959,HOLD
2025-06-16 00:27:00,105612.15,105769.85,105612.14,105769.84,35.569,BUY
2025-06-16 00:28:00,105769.84,105769.85,105670.66,105670.66,9.35517,HOLD
2025-06-16 00:29:00,105670.67,105670.67,105455.18,105470.17,10.63187,HOLD
2025-06-16 00:30:00,105470.16,105496.26,105456.0,105456.0,6.93614,HOLD
2025-06-16 00:31:00,105456.01,105456.01,105386.29,105386.29,6.08425,SELL
2025-06-16 00:32:00,105386.28,105407.17,105380.0,105400.14,1.99025,HOLD
2025-06-16 00:33:00,105400.15,105512.23,105392.28,105483.0,13.30888,HOLD
2025-06-16 00:34:00,105483.01,105560.0,105483.0,105560.0,5.09697,HOLD
2025-06-16 00:35:00,105559.99,105560.0,105494.87,105506.0,6.36487,HOLD
2025-06-16 00:36:00,105505.99,105534.09,105505.99,105527.47,2.97992,HOLD
2025-06-16 00:37:00,105527.47,105638.76,105527.47,105626.18,8.98015,BUY
2025-06-16 00:38:00,105626.19,105639.96,105597.93,105597.93,4.18035,HOLD
2025-06-16 00:39:00,105597.93,105597.93,105549.53,105558.16,5.12653,HOLD
2025-06-16 00:40:00,105558.16,105559.0,105541.61,105557.87,4.59212,HOLD
2025-06-16 00:41:00,105557.87,105569.44,105557.87,105557.87,5.5935,HOLD
2025-06-16 00:42:00,105557.87,105557.87,105463.54,105463.54,8.08886,HOLD
2025-06-16 00:43:00,105463.55,105520.0,105444.0,105520.0,4.92412,HOLD
2025-06-16 00:44:00,105520.0,105552.02,105520.0,105552.01,2.0232,HOLD
2025-06-16 00:45:00,105552.01,105613.24,105552.01,105583.49,8.12783,HOLD
2025-06-16 00:46:00,105583.49,105583.49,105485.29,105485.29,3.77989,HOLD
2025-06-16 00:47:00,105485.3,105516.87,105454.18,105499.42,7.92875,HOLD
2025-06-16 00:48:00,105499.42,105499.43,105450.57,105465.39,6.06292,SELL
2025-06-16 00:49:00,105465.39,105465.4,105441.17,105441.32,4.46897,HOLD
2025-06-16 00:50:00,105441.17,105441.17,105421.25,105439.67,1.44772,HOLD
2025-06-16 00:51:00,105439.67,105439.67,105382.6,105395.52,8.78169,HOLD
2025-06-16 00:52:00,105395.52,105400.0,105384.0,105400.0,3.55517,HOLD
2025-06-16 00:53:00,105400.0,105459.55,105400.0,105441.17,12.53685,HOLD
2025-06-16 00:54:00,105441.17,105441.17,105412.11,105419.03,1.91036,HOLD
2025-06-16 00:55:00,105419.03,105419.04,105373.95,105381.99,5.4772,HOLD
2025-06-16 00:56:00,105382.0,105420.01,105352.94,105420.01,7.71514,HOLD
2025-06-16 00:57:00,105420.0,105420.01,105403.6,105409.6,3.30912,HOLD
2025-06-16 00:58:00,105409.6,105432.14,105409.6,105432.14,2.02709,HOLD
2025-06-16 00:59:00,105432.13,105432.14,105411.33,105429.32,2.31977,HOLD
2025-06-16 01:00:00,105429.32,105439.4,105417.06,105418.74,4.90633,HOLD
2025-06-16 01:01:00,105418.75,105421.57,105403.13,105405.26,5.73811,HOLD
2025-06-16 01:02:00,105405.25,105409.39,105404.0,105407.44,3.12216,HOLD
2025-06-16 01:03:00,105407.45,105407.45,105362.19,105368.0,1.81922,HOLD
2025-06-16 01:04:00,105368.01,105465.66,105362.01,105458.12,5.40674,HOLD
2025-06-16 01:05:00,105458.12,105458.12,105397.05,105402.0,2.95578,HOLD
2025-06-16 01:06:00,105402.0,105402.0,105364.61,105377.99,3.00545,HOLD
2025-06-16 01:07:00,105377.99,105380.02,105210.23,105210.24,25.35103,HOLD
2025-06-16 01:08:00,105210.24,105210.24,105051.88,105088.45,25.22934,HOLD
2025-06-16 01:09:00,105088.45,105213.2,105088.45,105207.01,17.02528,HOLD
2025-06-16 01:10:00,105207.01,105213.0,105196.01,105213.0,3.35421,HOLD
2025-06-16 01:11:00,105213.0,105237.56,105159.99,105160.0,2.80635,HOLD
2025-06-16 01:12:00,105160.0,105162.51,105134.02,105162.51,2.65834,HOLD
2025-06-16 01:13:00,105162.51,105179.01,105094.75,105112.0,14.58348,HOLD
2025-06-16 01:14:00,105112.0,105140.0,105109.18,105140.0,1.96599,HOLD
2025-06-16 01:15:00,105140.0,105145.27,105015.62,105015.62,6.40816,HOLD
2025-06-16 01:16:00,105015.63,105069.15,105007.37,105069.14,8.37926,HOLD
2025-06-16 01:17:00,105069.14,105104.5,105044.11,105100.01,3.52844,HOLD
2025-06-16 01:18:00,105100.01,105111.93,105062.84,105082.88,2.3374,HOLD
2025-06-16 01:19:00,105082.89,105132.36,105082.88,105130.0,4.5702,HOLD
2025-06-16 01:20:00,105129.99,105168.62,105088.24,105088.24,5.50716,HOLD
2025-06-16 01:21:00,105088.23,105108.02,105064.62,105108.01,3.28762,HOLD
2025-06-16 01:22:00,105108.02,105145.81,105101.31,105145.8,5.04031,HOLD
2025-06-16 01:23:00,105145.81,105161.5,105119.55,105140.0,8.22273,HOLD
2025-06-16 01:24:00,105140.0,105140.0,105103.44,105116.2,2.27023,HOLD
2025-06-16 01:25:00,105116.2,105169.72,105116.2,105145.72,4.80163,HOLD
2025-06-16 01:26:00,105145.73,105145.73,105061.2,105088.23,3.56322,HOLD
2025-06-16 01:27:00,105088.23,105111.96,105088.23,105094.0,1.39457,HOLD
2025-06-16 01:28:00,105094.0,105119.99,105092.08,105119.99,1.18462,HOLD
