ts,open,high,low,close,volume,signal
2025-06-05 09:15:00,104745.77,104817.72,104743.98,104813.3,48.89364,HOLD
2025-06-05 09:20:00,104813.31,104830.85,104760.0,104779.62,39.57855,HOLD
2025-06-05 09:25:00,104779.62,104801.89,104755.22,104755.22,8.1885,HOLD
2025-06-05 09:30:00,104755.23,104765.93,104676.92,104697.51,24.92193,HOLD
2025-06-05 09:35:00,104697.51,104738.42,104697.51,104731.93,24.27575,HOLD
2025-06-05 09:40:00,104731.93,104815.09,104731.92,104815.08,17.56504,HOLD
2025-06-05 09:45:00,104815.08,104920.0,104815.08,104878.44,46.25874,HOLD
2025-06-05 09:50:00,104878.45,104907.41,104867.13,104872.94,20.06351,HOLD
2025-06-05 09:55:00,104872.93,104911.98,104861.42,104900.0,11.09905,HOLD
2025-06-05 10:00:00,104900.0,104900.01,104822.53,104875.4,17.44112,HOLD
2025-06-05 10:05:00,104875.39,104880.0,104836.46,104880.0,7.0629,HOLD
2025-06-05 10:10:00,104879.99,104880.0,104824.21,104824.21,15.30008,HOLD
2025-06-05 10:15:00,104824.22,104834.56,104747.26,104796.97,32.93811,HOLD
2025-06-05 10:20:00,104796.97,104796.98,104750.0,104754.72,16.00583,HOLD
2025-06-05 10:25:00,104754.71,104754.72,104694.98,104699.91,18.56444,HOLD
2025-06-05 10:30:00,104699.91,104732.74,104694.41,104702.19,15.90443,HOLD
2025-06-05 10:35:00,104702.2,104725.16,104542.64,104558.11,59.42957,HOLD
2025-06-05 10:40:00,104558.11,104590.78,104518.86,104571.99,38.0659,HOLD
2025-06-05 10:45:00,104571.98,104613.2,104517.43,104603.38,27.96062,HOLD
2025-06-05 10:50:00,104603.39,104656.0,104603.38,104652.83,27.29823,HOLD
2025-06-05 10:55:00,104652.83,104675.17,104636.37,104659.24,28.91,HOLD
2025-06-05 11:00:00,104659.25,104671.9,104621.88,104640.85,29.20961,HOLD
2025-06-05 11:05:00,104640.85,104693.9,104624.16,104624.16,12.4053,SELL
2025-06-05 11:10:00,104624.16,104624.17,104551.64,104601.26,22.99393,HOLD
2025-06-05 11:15:00,104601.27,104649.82,104580.19,104649.81,11.48058,HOLD
2025-06-05 11:20:00,104649.82,104779.6,104642.5,104768.67,20.62225,HOLD
2025-06-05 11:25:00,104768.66,104768.67,104749.02,104765.14,12.48661,HOLD
2025-06-05 11:30:00,104765.13,104847.11,104765.13,104830.07,19.35762,BUY
2025-06-05 11:35:00,104830.07,104830.07,104793.62,104793.63,10.41478,HOLD
2025-06-05 11:40:00,104793.62,104801.86,104793.62,104801.85,9.73237,HOLD
2025-06-05 11:45:00,104801.85,104847.52,104801.85,104832.03,11.50514,HOLD
2025-06-05 11:50:00,104832.04,104841.44,104820.75,104834.25,8.56046,HOLD
2025-06-05 11:55:00,104834.24,104847.52,104818.62,104827.8,12.03659,HOLD
2025-06-05 12:00:00,104827.79,104883.37,104790.69,104873.91,16.79079,HOLD
2025-06-05 12:05:00,104873.91,104982.77,104818.19,104953.9,62.63322,HOLD
2025-06-05 12:10:00,104953.91,105161.14,104950.28,105104.09,87.75999,HOLD
2025-06-05 12:15:00,105104.09,105328.33,105088.56,105328.32,103.07317,HOLD
2025-06-05 12:20:00,105328.33,105379.24,105302.59,105336.09,73.9695,HOLD
2025-06-05 12:25:00,105336.1,105480.0,105336.1,105408.74,75.9701,HOLD
2025-06-05 12:30:00,105408.74,105438.2,105311.52,105340.15,69.24263,HOLD
2025-06-05 12:35:00,105340.15,105469.82,105325.23,105419.71,68.39956,HOLD
2025-06-05 12:40:00,105419.71,105504.67,105416.92,105439.1,86.7384,HOLD
2025-06-05 12:45:00,105439.11,105761.91,105396.72,105685.21,176.16006,HOLD
2025-06-05 12:50:00,105685.22,105774.45,105590.58,105714.51,145.29633,HOLD
2025-06-05 12:55:00,105714.5,105776.99,105647.23,105649.59,63.95927,HOLD
2025-06-05 13:00:00,105649.6,105805.5,105649.6,105770.67,82.95253,HOLD
2025-06-05 13:05:00,105770.67,105888.0,105770.66,105887.99,98.8312,HOLD
2025-06-05 13:10:00,105887.99,105909.71,105782.77,105813.83,97.71762,HOLD
2025-06-05 13:15:00,105813.83,105855.27,105700.0,105710.9,98.14242,HOLD
2025-06-05 13:20:00,105710.9,105789.99,105648.21,105650.94,94.16051,HOLD
2025-06-05 13:25:00,105650.94,105688.0,105648.34,105683.15,36.30372,HOLD
2025-06-05 13:30:00,105683.15,105718.88,105447.35,105447.36,103.20613,HOLD
2025-06-05 13:35:00,105447.35,105650.84,105369.73,105369.73,76.49977,HOLD
2025-06-05 13:40:00,105369.73,105502.42,105323.99,105398.86,63.25986,HOLD
2025-06-05 13:45:00,105398.86,105398.86,104924.24,104940.01,150.23012,HOLD
2025-06-05 13:50:00,104940.0,104989.54,104476.11,104515.47,259.78748,HOLD
2025-06-05 13:55:00,104515.47,104566.04,104303.64,104527.0,288.85856,HOLD
2025-06-05 14:00:00,104527.0,104551.05,104305.01,104468.51,205.20798,HOLD
2025-06-05 14:05:00,104468.51,104471.7,104206.0,104277.75,246.93431,HOLD
2025-06-05 14:10:00,104277.75,104303.06,104206.0,104274.27,92.01332,SELL
2025-06-05 14:15:00,104274.55,104303.06,103970.0,104018.64,277.46458,HOLD
2025-06-05 14:20:00,104018.63,104199.0,103900.0,104111.09,220.59956,HOLD
2025-06-05 14:25:00,104111.09,104279.07,104091.68,104279.05,87.85302,HOLD
2025-06-05 14:30:00,104279.06,104279.06,104100.0,104186.05,91.85515,HOLD
2025-06-05 14:35:00,104186.05,104415.15,104011.24,104398.98,124.31819,HOLD
2025-06-05 14:40:00,104398.97,104651.17,104290.65,104612.0,117.5608,HOLD
2025-06-05 14:45:00,104612.0,104927.79,104502.53,104607.09,230.03931,HOLD
2025-06-05 14:50:00,104607.09,104613.21,104429.9,104480.78,81.39079,HOLD
2025-06-05 14:55:00,104480.78,104666.66,104311.11,104639.2,98.91471,HOLD
2025-06-05 15:00:00,104639.21,104692.41,104544.86,104566.04,59.63478,HOLD
2025-06-05 15:05:00,104566.04,104566.04,104342.1,104484.55,70.41528,HOLD
2025-06-05 15:10:00,104484.55,104548.0,104333.33,104356.88,37.0709,HOLD
2025-06-05 15:15:00,104356.88,104471.7,104330.18,104440.0,42.40976,HOLD
2025-06-05 15:20:00,104439.99,104714.29,104422.23,104714.28,77.29553,HOLD
2025-06-05 15:25:00,104714.28,104864.4,104697.8,104843.98,161.06904,HOLD
2025-06-05 15:30:00,104843.99,104871.31,104729.43,104729.43,50.37734,HOLD
2025-06-05 15:35:00,104729.43,104790.48,104693.41,104744.19,21.51035,HOLD
2025-06-05 15:40:00,104744.19,104788.15,104687.77,104743.39,16.01098,HOLD
2025-06-05 15:45:00,104743.4,104743.4,104571.83,104603.36,43.64808,HOLD
2025-06-05 15:50:00,104603.36,104769.38,104603.35,104697.65,85.21504,HOLD
2025-06-05 15:55:00,104697.66,104754.72,104521.05,104531.49,49.03213,HOLD
2025-06-05 16:00:00,104531.5,104592.34,104529.54,104583.99,22.86129,HOLD
2025-06-05 16:05:00,104584.0,104598.87,104447.37,104468.55,32.15572,HOLD
2025-06-05 16:10:00,104468.55,104487.06,104381.31,104381.32,27.50345,HOLD
2025-06-05 16:15:00,104381.32,104381.32,104068.07,104092.04,95.25946,HOLD
2025-06-05 16:20:00,104092.04,104180.83,103951.5,104078.85,167.93063,HOLD
2025-06-05 16:25:00,104078.85,104139.14,103975.27,104036.01,90.36429,HOLD
2025-06-05 16:30:00,104036.0,104073.04,103899.0,103988.11,136.4933,HOLD
2025-06-05 16:35:00,103988.11,104015.41,103746.8,103847.29,177.27517,HOLD
2025-06-05 16:40:00,103847.3,103983.03,103700.0,103754.42,156.43677,HOLD
2025-06-05 16:45:00,103754.42,103795.78,103679.47,103770.89,82.39463,HOLD
2025-06-05 16:50:00,103770.88,103907.68,103468.0,103486.03,242.62327,HOLD
2025-06-05 16:55:00,103486.02,103571.08,103258.0,103262.53,159.44552,HOLD
2025-06-05 17:00:00,103262.54,103515.11,103140.0,103430.62,277.09432,HOLD
2025-06-05 17:05:00,103430.62,103565.01,103340.51,103450.0,95.8535,HOLD
2025-06-05 17:10:00,103450.01,103530.96,103400.0,103410.35,78.07368,HOLD
2025-06-05 17:15:00,103410.36,103581.4,103410.36,103566.65,57.03737,HOLD
2025-06-05 17:20:00,103566.65,103566.65,103372.16,103481.63,66.10121,HOLD
2025-06-05 17:25:00,103481.64,103486.16,103337.4,103453.59,63.90076,HOLD
2025-06-05 17:30:00,103453.59,103453.67,103312.19,103368.3,44.88408,HOLD
2025-06-05 17:35:00,103368.3,103452.0,103270.1,103436.0,61.043,HOLD
2025-06-05 17:40:00,103436.0,103436.01,103267.9,103348.84,52.69864,HOLD
2025-06-05 17:45:00,103348.83,103348.84,103211.31,103220.01,64.18955,HOLD
2025-06-05 17:50:00,103220.02,103302.33,103176.6,103267.77,68.95615,HOLD
2025-06-05 17:55:00,103267.77,103278.1,103190.55,103240.04,32.72149,HOLD
2025-06-05 18:00:00,103240.04,103318.69,103213.12,103269.3,41.3313,HOLD
2025-06-05 18:05:00,103269.31,103269.31,103100.01,103190.64,111.64618,HOLD
2025-06-05 18:10:00,103190.65,103236.41,102709.8,102736.39,521.60052,HOLD
2025-06-05 18:15:00,102736.38,103043.56,102581.56,103004.87,213.76453,HOLD
2025-06-05 18:20:00,103004.87,103197.43,102971.26,103183.68,71.6519,HOLD
2025-06-05 18:25:00,103183.68,103275.16,103166.71,103275.16,39.35573,HOLD
2025-06-05 18:30:00,103275.16,103354.56,103123.69,103202.21,63.36421,HOLD
2025-06-05 18:35:00,103202.21,103336.0,103150.02,103177.23,78.16262,HOLD
2025-06-05 18:40:00,103177.24,103181.77,102806.21,102901.94,106.94856,HOLD
2025-06-05 18:45:00,102901.94,103008.76,102830.62,103008.75,45.11887,HOLD
2025-06-05 18:50:00,103008.75,103168.75,103008.75,103116.28,57.38067,HOLD
2025-06-05 18:55:00,103116.27,103175.7,102983.0,103006.05,35.5245,HOLD
2025-06-05 19:00:00,103006.04,103036.91,102860.72,102861.63,78.43953,HOLD
2025-06-05 19:05:00,102861.64,102954.92,102800.0,102945.86,48.30517,HOLD
2025-06-05 19:10:00,102945.86,102984.3,102603.83,102634.14,95.72255,HOLD
2025-06-05 19:15:00,102634.14,102672.66,101596.62,101811.0,1061.50353,HOLD
2025-06-05 19:20:00,101811.0,102043.92,101689.86,101897.5,306.43624,HOLD
2025-06-05 19:25:00,101897.49,102255.35,101784.47,102215.04,202.09701,HOLD
2025-06-05 19:30:00,102215.03,102438.54,102200.0,102390.42,127.28385,HOLD
2025-06-05 19:35:00,102390.41,102474.84,102270.41,102336.91,103.22071,HOLD
2025-06-05 19:40:00,102336.9,102400.33,102151.74,102200.92,85.04412,HOLD
2025-06-05 19:45:00,102200.92,102200.92,101979.23,101993.95,88.96722,HOLD
2025-06-05 19:50:00,101993.94,102115.56,101910.93,102010.63,128.13142,HOLD
2025-06-05 19:55:00,102010.63,102087.84,101863.34,101914.77,123.23341,HOLD
2025-06-05 20:00:00,101914.76,102093.03,101818.01,102093.02,170.26599,HOLD
2025-06-05 20:05:00,102093.03,102171.44,101786.01,101800.01,129.75352,HOLD
2025-06-05 20:10:00,101800.0,101800.01,101380.0,101618.84,362.20976,HOLD
2025-06-05 20:15:00,101618.84,101618.84,101218.0,101236.0,211.73333,HOLD
2025-06-05 20:20:00,101235.99,101548.2,100948.44,101484.25,516.44586,HOLD
2025-06-05 20:25:00,101484.26,101635.39,101316.3,101452.16,185.44366,HOLD
2025-06-05 20:30:00,101452.16,101500.0,101186.63,101203.42,157.11669,HOLD
2025-06-05 20:35:00,101203.42,101300.0,101055.72,101288.45,157.60404,HOLD
2025-06-05 20:40:00,101288.44,101310.78,100763.63,100845.93,358.44483,HOLD
2025-06-05 20:45:00,100845.93,101233.8,100845.93,101138.15,316.27593,HOLD
2025-06-05 20:50:00,101138.16,101138.16,100674.27,100679.38,371.87541,HOLD
2025-06-05 20:55:00,100679.37,100815.46,100372.26,100483.91,446.25034,HOLD
2025-06-05 21:00:00,100483.92,101032.23,100428.0,101018.81,319.23539,HOLD
2025-06-05 21:05:00,101018.81,101139.54,100810.0,100810.94,286.01433,HOLD
2025-06-05 21:10:00,100810.95,100999.62,100480.6,100489.24,274.85508,HOLD
2025-06-05 21:15:00,100489.24,100834.12,100480.6,100779.04,151.52574,HOLD
2025-06-05 21:20:00,100779.03,101107.24,100755.18,101107.23,122.72384,HOLD
2025-06-05 21:25:00,101107.23,101136.37,100920.0,101005.72,121.7255,HOLD
2025-06-05 21:30:00,101005.72,101453.6,100944.25,101373.06,250.43918,HOLD
2025-06-05 21:35:00,101373.06,101658.17,101292.57,101456.98,216.82049,HOLD
2025-06-05 21:40:00,101456.99,101644.56,101416.01,101620.32,116.05968,HOLD
2025-06-05 21:45:00,101620.32,101644.56,101188.87,101329.16,161.57577,HOLD
2025-06-05 21:50:00,101329.17,101487.86,101243.34,101487.86,86.85557,HOLD
2025-06-05 21:55:00,101487.86,101624.57,101482.6,101542.82,80.28689,HOLD
2025-06-05 22:00:00,101542.82,101542.83,101105.1,101115.32,111.89494,HOLD
2025-06-05 22:05:00,101115.31,101332.07,101029.46,101151.75,123.62457,HOLD
2025-06-05 22:10:00,101151.76,101301.03,101147.02,101147.03,47.39499,HOLD
2025-06-05 22:15:00,101147.02,101319.45,101069.76,101279.76,110.56532,HOLD
2025-06-05 22:20:00,101279.77,101361.54,101258.0,101332.11,55.37206,HOLD
2025-06-05 22:25:00,101332.11,101371.14,101312.16,101325.85,44.02425,HOLD
2025-06-05 22:30:00,101325.85,101476.29,101300.0,101460.46,86.17462,HOLD
2025-06-05 22:35:00,101460.45,101530.88,101419.49,101485.94,62.50295,HOLD
2025-06-05 22:40:00,101485.94,101580.35,101485.94,101534.5,50.86702,HOLD
2025-06-05 22:45:00,101534.5,101707.77,101505.0,101692.44,106.56244,HOLD
2025-06-05 22:50:00,101692.43,101706.57,101464.11,101498.74,107.13574,HOLD
2025-06-05 22:55:00,101498.74,101551.87,101473.97,101502.61,43.85343,HOLD
2025-06-05 23:00:00,101502.61,101723.6,101502.61,101687.13,93.78787,HOLD
2025-06-05 23:05:00,101687.14,101705.16,101523.7,101692.29,69.42208,HOLD
2025-06-05 23:10:00,101692.29,101703.39,101660.51,101662.42,62.12089,BUY
2025-06-05 23:15:00,101662.42,101687.62,101590.02,101641.85,56.30853,HOLD
2025-06-05 23:20:00,101641.85,101796.59,101607.49,101753.3,87.01343,HOLD
2025-06-05 23:25:00,101753.3,101835.7,101753.29,101787.97,73.16528,HOLD
2025-06-05 23:30:00,101787.97,101795.68,101627.91,101627.92,42.63087,HOLD
2025-06-05 23:35:00,101627.92,101674.42,101534.88,101602.06,58.29149,HOLD
2025-06-05 23:40:00,101602.06,101620.24,101520.36,101532.0,45.7068,HOLD
2025-06-05 23:45:00,101531.99,101627.13,101488.37,101604.81,105.37346,HOLD
2025-06-05 23:50:00,101604.81,101643.49,101553.69,101594.12,32.2972,HOLD
2025-06-05 23:55:00,101594.13,101608.03,101488.37,101508.68,36.56342,HOLD
2025-06-06 00:00:00,101508.69,101539.12,101407.19,101446.06,93.10721,HOLD
2025-06-06 00:05:00,101446.07,101512.76,101372.2,101408.97,85.81967,HOLD
2025-06-06 00:10:00,101408.97,101500.0,101309.26,101309.26,94.77704,HOLD
2025-06-06 00:15:00,101309.27,101387.41,101177.49,101312.0,123.73567,HOLD
2025-06-06 00:20:00,101312.0,101400.0,101095.8,101356.34,132.33891,HOLD
2025-06-06 00:25:00,101356.35,101488.38,101336.3,101474.88,53.64885,HOLD
2025-06-06 00:30:00,101474.88,101652.0,101474.88,101629.42,92.01683,HOLD
2025-06-06 00:35:00,101629.42,101744.42,101629.42,101732.25,49.28894,HOLD
2025-06-06 00:40:00,101732.01,101786.08,101656.5,101765.24,41.98247,HOLD
2025-06-06 00:45:00,101765.24,101765.24,101700.04,101700.05,21.13922,HOLD
2025-06-06 00:50:00,101700.06,101906.91,101700.05,101906.9,61.52851,HOLD
2025-06-06 00:55:00,101906.91,101907.0,101886.27,101900.77,25.00777,HOLD
2025-06-06 01:00:00,101900.77,101900.77,101816.28,101816.29,36.60632,HOLD
2025-06-06 01:05:00,101816.29,101926.82,101806.9,101926.82,24.5465,HOLD
2025-06-06 01:10:00,101926.82,101926.82,101886.48,101886.48,27.99335,HOLD
2025-06-06 01:15:00,101886.48,101886.49,101742.99,101763.82,33.70637,HOLD
2025-06-06 01:20:00,101763.82,101832.62,101685.15,101822.96,28.40648,HOLD
2025-06-06 01:25:00,101822.97,101938.75,101788.59,101830.61,39.47098,HOLD
2025-06-06 01:30:00,101830.6,101933.93,101767.44,101918.63,27.43637,HOLD
2025-06-06 01:35:00,101918.62,101944.89,101866.83,101930.73,33.43715,HOLD
2025-06-06 01:40:00,101930.74,101930.74,101888.45,101919.11,15.56358,HOLD
2025-06-06 01:45:00,101919.12,101919.12,101860.46,101860.46,35.9225,HOLD
2025-06-06 01:50:00,101860.47,101894.6,101681.77,101801.18,47.03271,HOLD
2025-06-06 01:55:00,101801.17,101874.58,101801.17,101841.2,28.13684,HOLD
2025-06-06 02:00:00,101841.19,101847.14,101748.36,101780.9,26.87648,HOLD
2025-06-06 02:05:00,101780.91,101852.29,101767.44,101767.45,28.1704,HOLD
2025-06-06 02:10:00,101767.44,101782.6,101708.89,101760.01,35.19886,HOLD
2025-06-06 02:15:00,101760.0,101760.0,101562.94,101564.68,44.43086,HOLD
2025-06-06 02:20:00,101564.68,101626.01,101535.61,101591.88,67.28711,HOLD
2025-06-06 02:25:00,101591.87,101641.6,101566.93,101641.6,81.74608,HOLD
2025-06-06 02:30:00,101641.6,101673.19,101601.17,101673.18,69.76835,HOLD
2025-06-06 02:35:00,101673.19,101862.42,101673.18,101848.97,51.61037,HOLD
2025-06-06 02:40:00,101848.97,101899.92,101821.02,101899.92,30.71189,HOLD
2025-06-06 02:45:00,101899.92,101948.03,101881.65,101881.66,58.66235,HOLD
2025-06-06 02:50:00,101881.65,101998.41,101856.0,101998.41,43.51148,HOLD
2025-06-06 02:55:00,101998.41,102208.28,101998.4,102203.52,187.21764,HOLD
2025-06-06 03:00:00,102203.53,102207.94,102056.23,102060.01,83.08568,HOLD
2025-06-06 03:05:00,102060.0,102102.0,102056.23,102085.93,29.6968,HOLD
2025-06-06 03:10:00,102085.92,102203.63,102072.17,102138.44,77.57324,HOLD
2025-06-06 03:15:00,102138.44,102247.1,102138.43,102238.46,68.75895,HOLD
2025-06-06 03:20:00,102238.45,102308.81,102227.1,102296.15,80.69001,HOLD
2025-06-06 03:25:00,102296.14,102311.15,102246.45,102303.24,85.08315,HOLD
2025-06-06 03:30:00,102303.25,102466.0,102303.24,102444.86,115.02799,HOLD
2025-06-06 03:35:00,102444.86,102467.06,102341.52,102380.0,73.42585,HOLD
2025-06-06 03:40:00,102380.0,102478.4,102380.0,102459.39,39.18172,HOLD
2025-06-06 03:45:00,102459.39,102514.81,102459.39,102511.62,47.53127,HOLD
2025-06-06 03:50:00,102511.62,102520.0,102484.2,102520.0,26.48849,HOLD
2025-06-06 03:55:00,102520.0,102520.0,102484.24,102493.3,48.03662,HOLD
2025-06-06 04:00:00,102493.3,102500.0,102390.3,102399.06,73.09374,HOLD
2025-06-06 04:05:00,102399.06,102426.23,102387.38,102409.59,30.87726,HOLD
2025-06-06 04:10:00,102409.59,102520.0,102405.46,102519.99,33.37563,HOLD
2025-06-06 04:15:00,102520.0,102606.06,102461.76,102568.38,85.84028,HOLD
2025-06-06 04:20:00,102568.37,102568.38,102405.29,102450.0,80.54063,HOLD
2025-06-06 04:25:00,102449.99,102546.31,102429.5,102541.56,52.84173,HOLD
2025-06-06 04:30:00,102541.55,102604.66,102481.91,102604.66,43.04572,HOLD
2025-06-06 04:35:00,102604.65,102700.0,102604.65,102700.0,53.5182,HOLD
2025-06-06 04:40:00,102700.0,102748.43,102699.99,102730.99,47.59585,HOLD
2025-06-06 04:45:00,102730.99,102799.23,102730.99,102736.58,42.30635,HOLD
2025-06-06 04:50:00,102736.58,102777.6,102736.58,102767.53,24.92069,HOLD
2025-06-06 04:55:00,102767.54,102777.01,102720.97,102777.0,25.08862,HOLD
2025-06-06 05:00:00,102777.01,102831.65,102777.0,102799.56,48.37192,HOLD
2025-06-06 05:05:00,102799.55,102864.05,102766.56,102862.83,45.65338,HOLD
2025-06-06 05:10:00,102862.84,102900.0,102862.83,102893.99,41.61693,HOLD
2025-06-06 05:15:00,102894.0,102917.07,102774.92,102775.85,87.75334,HOLD
2025-06-06 05:20:00,102775.85,102775.85,102683.22,102703.27,55.75491,HOLD
2025-06-06 05:25:00,102703.27,102737.64,102700.79,102737.63,22.69896,HOLD
2025-06-06 05:30:00,102737.64,102792.0,102702.8,102792.0,26.99025,HOLD
2025-06-06 05:35:00,102792.0,102843.9,102789.14,102797.95,37.32026,HOLD
2025-06-06 05:40:00,102797.94,102883.73,102797.94,102883.72,13.19692,HOLD
2025-06-06 05:45:00,102883.72,102883.73,102825.4,102858.99,27.30436,HOLD
2025-06-06 05:50:00,102858.98,102883.73,102858.98,102874.24,22.87217,HOLD
2025-06-06 05:55:00,102874.23,102954.24,102874.23,102954.24,31.90109,HOLD
2025-06-06 06:00:00,102954.23,102954.24,102919.37,102945.96,52.58811,HOLD
2025-06-06 06:05:00,102945.97,102979.71,102896.1,102979.71,43.23955,HOLD
2025-06-06 06:10:00,102979.71,103199.0,102979.7,103190.98,165.24299,HOLD
2025-06-06 06:15:00,103190.97,103210.06,103054.8,103055.0,50.35445,HOLD
2025-06-06 06:20:00,103054.99,103054.99,102916.77,102941.41,68.5946,HOLD
2025-06-06 06:25:00,102941.42,103072.0,102941.41,103072.0,20.84182,HOLD
2025-06-06 06:30:00,103071.99,103208.0,103071.99,103195.92,30.49302,HOLD
2025-06-06 06:35:00,103195.92,103195.92,103093.61,103093.62,53.38581,HOLD
2025-06-06 06:40:00,103093.61,103115.32,102979.28,102999.99,46.86164,HOLD
2025-06-06 06:45:00,102999.99,103110.53,102999.99,103110.52,29.64503,HOLD
2025-06-06 06:50:00,103110.53,103160.01,103110.52,103160.0,43.42064,HOLD
2025-06-06 06:55:00,103160.01,103166.67,103117.4,103160.0,34.02087,HOLD
2025-06-06 07:00:00,103160.0,103210.05,103159.99,103210.04,46.9058,HOLD
2025-06-06 07:05:00,103210.04,103236.68,103210.04,103214.69,46.88354,HOLD
2025-06-06 07:10:00,103214.7,103241.27,103214.69,103225.33,17.19598,HOLD
2025-06-06 07:15:00,103225.32,103234.17,103208.15,103209.24,24.7781,HOLD
2025-06-06 07:20:00,103209.24,103262.14,103162.79,103262.13,54.52682,HOLD
2025-06-06 07:25:00,103262.13,103468.66,103262.13,103349.11,82.30236,HOLD
2025-06-06 07:30:00,103349.12,103349.12,103116.4,103116.41,82.52387,HOLD
2025-06-06 07:35:00,103116.41,103116.41,103050.9,103060.47,54.28647,HOLD
2025-06-06 07:40:00,103060.47,103155.79,103060.47,103155.79,36.39715,HOLD
2025-06-06 07:45:00,103155.78,103155.79,103103.64,103118.52,34.43924,HOLD
2025-06-06 07:50:00,103118.52,103160.71,103112.43,103112.43,48.71855,HOLD
2025-06-06 07:55:00,103112.44,103150.44,103105.99,103150.44,56.51708,HOLD
2025-06-06 08:00:00,103150.44,103283.24,103150.43,103283.24,33.48943,HOLD
2025-06-06 08:05:00,103283.23,103330.59,103242.84,103305.8,29.5788,HOLD
2025-06-06 08:10:00,103305.8,103366.23,103273.78,103366.22,31.71338,HOLD
2025-06-06 08:15:00,103366.22,103489.0,103344.82,103488.38,77.8652,HOLD
2025-06-06 08:20:00,103488.37,103488.38,103387.38,103419.93,32.48664,HOLD
2025-06-06 08:25:00,103419.93,103419.93,103378.52,103402.18,46.88479,HOLD
2025-06-06 08:30:00,103402.17,103496.16,103402.17,103412.38,53.37249,HOLD
2025-06-06 08:35:00,103412.37,103412.38,103376.32,103383.7,39.83808,HOLD
2025-06-06 08:40:00,103383.69,103521.73,103383.69,103521.72,32.75583,HOLD
2025-06-06 08:45:00,103521.73,103589.0,103521.72,103562.61,48.50056,HOLD
2025-06-06 08:50:00,103562.61,103567.23,103500.84,103511.23,33.96994,HOLD
2025-06-06 08:55:00,103511.23,103558.24,103510.24,103510.25,31.5934,HOLD
2025-06-06 09:00:00,103510.25,103592.51,103510.24,103592.51,58.37875,HOLD
2025-06-06 09:05:00,103592.5,103592.51,103517.01,103564.57,49.55798,HOLD
2025-06-06 09:10:00,103564.57,103600.0,103562.97,103600.0,25.29393,HOLD
2025-06-06 09:15:00,103600.0,103667.14,103590.26,103667.14,45.60774,HOLD
2025-06-06 09:20:00,103667.13,103750.0,103609.4,103653.45,89.87413,HOLD
2025-06-06 09:25:00,103653.45,103679.01,103566.33,103576.57,52.80115,HOLD
2025-06-06 09:30:00,103576.57,103683.32,103555.03,103664.09,86.56752,HOLD
2025-06-06 09:35:00,103664.08,103703.32,103664.08,103703.31,28.98049,HOLD
2025-06-06 09:40:00,103703.31,103738.96,103703.31,103703.31,50.22637,HOLD
2025-06-06 09:45:00,103703.32,103703.32,103604.79,103645.65,45.9068,HOLD
2025-06-06 09:50:00,103645.65,103665.05,103604.23,103633.36,60.25502,HOLD
2025-06-06 09:55:00,103633.35,103684.2,103633.34,103643.98,28.12218,HOLD
2025-06-06 10:00:00,103643.99,103717.52,103643.98,103717.51,36.74689,HOLD
2025-06-06 10:05:00,103717.52,103780.0,103717.51,103745.79,50.51981,HOLD
2025-06-06 10:10:00,103745.8,103779.78,103720.94,103779.77,42.25979,HOLD
2025-06-06 10:15:00,103779.77,103800.0,103712.99,103799.99,48.5773,HOLD
2025-06-06 10:20:00,103800.0,103800.0,103733.8,103733.8,52.63493,HOLD
2025-06-06 10:25:00,103733.8,103748.49,103689.25,103713.29,46.66093,HOLD
2025-06-06 10:30:00,103713.28,103713.29,103597.52,103612.86,106.61939,HOLD
2025-06-06 10:35:00,103612.86,103612.87,103553.31,103579.65,59.39302,HOLD
2025-06-06 10:40:00,103579.65,103697.85,103579.65,103655.75,62.10011,HOLD
2025-06-06 10:45:00,103655.75,103705.37,103655.75,103697.47,13.75544,HOLD
2025-06-06 10:50:00,103697.48,103697.48,103628.47,103628.47,26.33144,HOLD
2025-06-06 10:55:00,103628.47,103711.75,103628.47,103676.25,34.72231,HOLD
2025-06-06 11:00:00,103676.24,103695.04,103643.78,103688.12,28.76831,HOLD
2025-06-06 11:05:00,103688.12,103784.59,103688.12,103784.06,38.32753,HOLD
2025-06-06 11:10:00,103784.06,103797.98,103760.4,103797.98,24.12014,HOLD
2025-06-06 11:15:00,103797.97,103860.47,103767.46,103860.47,57.45539,HOLD
2025-06-06 11:20:00,103860.46,103925.21,103860.46,103878.74,46.85896,HOLD
2025-06-06 11:25:00,103878.74,103914.64,103820.0,103852.98,56.22048,HOLD
2025-06-06 11:30:00,103852.99,103868.01,103692.3,103698.53,74.69966,HOLD
2025-06-06 11:35:00,103698.53,103774.11,103698.53,103720.89,39.52904,HOLD
2025-06-06 11:40:00,103720.89,103883.32,103715.01,103862.37,57.41115,HOLD
2025-06-06 11:45:00,103862.37,103916.95,103840.19,103893.48,29.18603,HOLD
2025-06-06 11:50:00,103893.48,103991.45,103893.46,103928.63,57.62156,HOLD
2025-06-06 11:55:00,103928.63,103940.52,103919.46,103927.99,14.08621,HOLD
2025-06-06 12:00:00,103927.99,104036.93,103927.98,104019.76,153.76247,HOLD
2025-06-06 12:05:00,104019.76,104019.76,103940.0,103976.5,51.4888,HOLD
2025-06-06 12:10:00,103976.49,103999.99,103946.82,103978.92,42.11565,HOLD
2025-06-06 12:15:00,103978.92,103978.92,103875.64,103912.93,64.86716,HOLD
